,title,rating,pros,cons,company
11,"""Great Place to Work""",5.0,flexible work hours great benefits &amp; health insurance very supportive of attending conferences and trainings P&amp;G works hard to bring diversity to the company lots of opportunity to find the best role fit within the company,nothing that I can think of right now,Proctor & Gamble
12,"""Overall Good Co.""",3.0,Solid learning curves &amp; possible rounded experience,Career sponsorship has hit or miss element despite being critical to growth,Proctor & Gamble
13,"""Finance""",5.0,"Benefits, salary, work, company, time","Stress, hard work, hard projects",Proctor & Gamble
14,"""management is horrible""",1.0,Vacation time (even though you blow through it while working a 2-2-3 rapid rotation),"Where do we start? Managers think they know everything and they don't, lets speed up the lines for more throughput of product but lets not fix the issues with the lines themselves, lets cut staffing on the lines while we speed it up and have issues. Lets move someone with an engineering background into a supply chain leader role who knows absolutely nothing about the position. Then takes advice from a line leader (a line leader that is only in that position because they threw everyone under the bus to get themselves there and takes credit for everyone else's ideas. ""cost savings"" is a joke,(because our multi-billion dollar brands and not to mention Procter and Gamble as a company makes how many billions a year?) technicians can't do this or get that because it costs too much and we're trying to save millions while managers go on thousand dollar excursions across the pound to Europe for ""benchmarking"" . Retirement is now down to 9% while they are making billions and management is getting millions of dollars in bonus'. Do they want there workers working till they die? Pay and progression system, where do we start with that, it'll take you 15 years minimum to get fully paid? or how you know longer have incentive to learn quickly? You're stuck at a pay level for 2.5 years that you should honestly get to before your year probation is even up. And you wonder why people are leaving and going to other companies.",Proctor & Gamble
15,"""Very Poor Culture""",1.0,Decent job that will lead to something else.,"Contractors are considered beneath P&amp;G employees. Very entitled P&amp;G employees who have no idea what they are doing, constantly meddle with work they don’t understand.",Proctor & Gamble
16,"""good company""",5.0,"good company, with good career development","a lot of work to do, especially trainee",Proctor & Gamble
17,"""Good company""",5.0,Flexible good values good pay,Very Bad locations bad work life balance,Proctor & Gamble
18,"""Great long term career company""",5.0,"Great pay, benefits, people. A company you stay at long term",Long application and interview process,Proctor & Gamble
19,"""Long time employee""",5.0,"Good people,good management, good products.",Too much talent makes advancement difficult.,Proctor & Gamble
20,"""Culture of curiosity, transparency, and learning. Everyone strives to support one another and win.""",5.0,"Culture of curiosity, transparency, and learning. Everyone strives to support one another and win.",Advancement requires sustained and consistent performance.,Proctor & Gamble
21,"""Supply Chain""",3.0,"Fast pace, flexibility, global travel, great products","Coincided people, self serving for their own careers, cares more about numbers and targets then employees. Very long hrs. Always a flood of new hires.",Proctor & Gamble
22,"""Good job""",4.0,Good pay and good benefits,They dont care about there employes,Proctor & Gamble
23,"""Positive experience working at a great company""",4.0,"Work with great people, interesting challenges, never boring",Not much of a work life balance,Proctor & Gamble
24,"""Simply P&amp;G""",4.0,Good benefits and great pay,"Minimal formal training, support of colleagues in competition",Proctor & Gamble
25,"""Good company overall""",4.0,"Great people, lots of opportunities","Poor work life balance, have to play the political game",Proctor & Gamble
26,"""Well paid, interesting work. Cincinnati is okay.""",4.0,"They pay you very well for what you do, you have a ton of responsibility.","Cincinnati is Cincinnati, at the end of the day.",Proctor & Gamble
27,"""Good Company""",4.0,Many opportunities for growth and development.,Location - headquarters is located in Midwest.,Proctor & Gamble
28,"""Great Experience""",5.0,"So far I've been very happy at Procter &amp; Gamble. Great coworkers and bosses, with the opportunity to move around between roles and areas. I've not found the bureaucracy to be stifling either.","If you have to work in a manufacturing plant, the locations are not always the most attractive...",Proctor & Gamble
29,"""Procter &amp; Gamble is a fantastic place to work""",5.0,"Great place, they care about you as a person, great work life balance","At times there can be bureuacracy, but for a company of its size it is wonderful.",Proctor & Gamble
30,"""Procter &amp; Gamble""",5.0,"hours available to work, Easy tasks to complete, friendly co workers","weather conditions, work available when days are slow",Proctor & Gamble
31,"""Good compensation package""",5.0,Upward mobility and progress with excellent overall package,None to offer. Its a GOOD COMPANY,Proctor & Gamble
32,"""Your Success Depends on Who Likes You, Not Your Work""",2.0,"Benefits are good, flexibility is great, they're very community oriented, if you drink the Kool-Aid, you'll do well","The culture is absolutely horrific and no one wants to put the actual effort into improving it. They say they do, but never want to actually do what they need to do to make it happen. Typical of the corporate world, a lot of backstabbing goes on. Transparency is something they tout, but do not appreciate or follow. If you call someone out on a PVP violation, they find ways to ding your performance and push you out. Sometimes FMLA requests are gifted with letters from your boss threatening to fire you because you're not there. Science backgrounds are underappreciated and also no longer welcome in the company. Promotions are slow for most and are not given because of performance, but rather how your boss sells you, or how much you suck up. You could have a great career for years, have multiple bosses that have praised you the entire time and give no complaints about you, and then get one person/boss that doesn't like you and your career is screwed- and it doesn't matter if you have been there 5 or 25 years. The people are encouraged to be this way since the company still uses a rating system for performance, which has long been counterproductive. It is only meant to be used as a temporary weed out system but it has been at least 25 years that this system has been in place and is truly no longer effective. Diversity of the mind is also not appreciated, if you don't think like the majority, then they treat you like you're stupid. There is a glass ceiling, and for some levels, you will never be able to grow your career because they will stifle and block you from doing it.",Proctor & Gamble
33,"""Great Company to start!""",4.0,"Great organization, helpful people who genuinely want you to succeed, company invests so much in your development/training. Love coming in to work everyday.","Plant locations , set ways of doing things so change is a little hard.",Proctor & Gamble
34,"""Elitism runs high""",3.0,"Amazing benefits health, legal, and free products","Elitism is HUGE there. You need a 4 year degree to be viewed as some what competent and if you’re not with a manager who believes in you, kiss yourself career good bye.",Proctor & Gamble
35,"""Good company""",4.0,Work process and systems are good,High stress work environment - too many projects on top of each other,Proctor & Gamble
36,"""Great company to work for overall""",5.0,"Flexible work schedule , good work environment",Political and less promotion space,Proctor & Gamble
37,"""Strict and challenging work ethic""",3.0,Good brand and decent culture,Less transparency when it comes to promotions,Proctor & Gamble
38,"""Working on a line""",3.0,I work third shift,The pay is not enough,Proctor & Gamble
39,"""Good company, pays poorly for Boston""",4.0,"Promote from within, large cap $300B CPG, flexible hours, work from home, 3-6 weeks vacation. Bonus, Profit sharing, 401k but no match",National pay scale with HQ in Cincinnati so Boston office is underpaid versus local market.,Proctor & Gamble
40,"""Great place to work for""",4.0,"Excellent company to work for and learn alot about supply chain, strong systems and tools","the decision making is a bit slow, but it is improving alot",Proctor & Gamble
41,"""They are gutting everything to cut cost, the stock is up but does nothing for you""",2.0,Vacation time in the door is 2 weeks with the option to buy 3 other weeks,You will not be paid what you know.,Proctor & Gamble
42,"""Great place great culture of winning""",5.0,"Great career possibilities, challenging practical work","Lot of red tape, politics hold most projects back from success.",Proctor & Gamble
43,"""Good for career growth (if you perform within the forced-rating system), not good to have work-life balance""",4.0,"Very high compensation (if you perform well). Career development is impressive. Managers are well trained in general (influenced by promote by within culture). The org culture is exceptional as hiring is done meticulously to ensure everyone is a good ""fit"".",Forced ranking on rating performance drives short-term results focus. Not ideal to have a work-life balance if you plan to perform well inside the company.,Proctor & Gamble
44,"""P&amp;G""",4.0,Tremendous diversity of opportunities and roles available,Conflict of internal objectives create frustration and inefficiency,Proctor & Gamble
45,"""They have you jump though hoops!""",3.0,"Retirement, Pay (if you can get there).",Will have you doing multiple jobs while others do nothing!,Proctor & Gamble
46,"""Good People""",3.0,In general every thing is good,Please hire more diverse people,Proctor & Gamble
47,"""Review on P&amp;G DC POV""",3.0,Company has good principles and cares for their employees.,"New to distribution centers, work can be frustrating.",Proctor & Gamble
48,"""Great company to grow but very competitive""",4.0,A lot of opportunities,Little work life balance due to lot of work,Proctor & Gamble
49,"""P&amp;G""",5.0,great culture and working team,slow career progression in certain functions,Proctor & Gamble
50,"""Great starting out company""",4.0,Great benefits and work life balance,No cons identified at this time,Proctor & Gamble
51,"""Great experience that left me enriched""",5.0,Work culture. Responsible corporation. Great city. Work-life balance,Slightly old school management. Scope of company's growth is limited and not exponential.,Proctor & Gamble
52,"""Great training""",4.0,Powerful global brands Long term investment approach,Large organization Location of global HQ,Proctor & Gamble
53,"""Project Leader""",4.0,Good work life balance,Mundane and very hierarchy,Proctor & Gamble
54,"""Great place to work if you're willing to work hard &amp; be willing to learn""",5.0,"Very smart people, fun work environment, &amp; a good opportunity for advancement.",You're expected to always work at a very high level. This shouldn't be a surprise given the competitive pay and benefits. If you're not willing to put in the hours and do a great job then P&amp;G isn't for you. If you are then you'll be compensated accordingly and have an exciting experience along the way.,Proctor & Gamble
55,"""All about the consumer/innovation""",4.0,Very focused on consumer/innovation. Insights led to the core.,"Very large, can take time for decisions to be made.",Proctor & Gamble
56,"""Good environment, prepare with deadline.""",4.0,Seniors and Managers are very supportive.,"Just a heavy deadline, although not every quarter.",Proctor & Gamble
57,"""You get out what you put in.""",4.0,"If you have an open mind, can be very rewarding work. Responsibility levels are high but you do get input from many cross functional teammates and managers.",Work load and time pressures,Proctor & Gamble
58,"""Invest and Value employees""",5.0,Promote from within means budget to improve your skills Competitive compensation and benefits Most managers provide autonomy,Benefits are good but have continued to shrink toward the mean,Proctor & Gamble
59,"""Great company to work for""",4.0,"Smart People, Invest on People development",Slow at decision making due to its size and bureaucracy,Proctor & Gamble
60,"""Good Benefits Weird Culture""",4.0,"Good pay, Great benefits, Salary options, Free lunch most days.","Inflexible schedule, Authoritarian culture, Quite a few ineffective supervisors",Proctor & Gamble
61,"""Sucks if you have dreams in life""",1.0,Good pay good benefits. Nothing else,"Micromanagement, fake roles fake people",Proctor & Gamble
62,"""Great Training""",4.0,"Excellent training ground, many resources available to advance your career","Not growing, jobs consolidating as a result",Proctor & Gamble
63,"""Good job""",5.0,"Hire good people, good starting pay and benefits","Pay and progression at a new site, is unclear and very difficult for the time being",Proctor & Gamble
64,"""Retired after 21 years at P&amp;G""",4.0,Had great benefits and stock options,"rotating shifts, too political, if you want to get ahead just need to talk the talk. benifits are not what the use to be. culture went down the tubes. lot of overtime",Proctor & Gamble
65,"""Procter and Gamble""",4.0,"A lot of opportunities for growth and advancement, excellent benefit package","Very demanding— work weeks 60+ hours, work life balance is difficult depending on the role.",Proctor & Gamble
66,"""Why is is this needed""",2.0,Fantastic coworkers and a great cafeteria,not so good salaries and bad environment,Proctor & Gamble
67,"""Career growth opportunities""",4.0,A lot of trainings were given to enable career growth. Relocation to advance career is always an option and it's nice to have multiple sites across the country and the world.,P&amp;G is a big company and changes can seem slow at time. Life at manufacturing plants tends to be harder than that at corporate P&amp;G in Cincinnati. Managers also tend to be overworked.,Proctor & Gamble
68,"""Work life balance""",4.0,"Work life balance, autonomy, flexible hours",work life balance also allows some to take advantage of the system,Proctor & Gamble
69,"""Your life does not matter, production is king.""",3.0,"Training, starting pay, some of the people",Work/Life balance. Promotions. Association of Employees,Proctor & Gamble
70,"""Great Place to work and grow!""",5.0,"Great place to work, great work life balance!","A couple buyouts were rough, but those should be all done now.",Proctor & Gamble
71,"""None""",4.0,It's a good company to work for,None that I can think of,Proctor & Gamble
72,"""Technology Section Head""",5.0,Great diverse enabling work culture,"Large complex organization, Slow decision making",Proctor & Gamble
73,"""Great company, multiple career paths""",4.0,"Good Benefits, pay is fair, flexible work schedules available","Too many layers of management, do not value mastery, to move up you will have to relocate to a plant for a portion of your career. Very political to get promoted",Proctor & Gamble
74,"""Ok if you drink the koolaid""",2.0,Good healthcare benefits. Good vacation pay. Culture is great in theory.,"Culture isn't followed through on. Minimum wage for the industry average. Don't miss more than 40 scheduled hours no matter the reason! You will be penalized and you will not be able to advance in your career for 6m-1y. Little to no support for training. Favoritism, lots of it. Cult like atmosphere and love for the brand. Feels like joining a pyramid scheme. Vague answers to questions, no straight answers. Vague feedback on performance. Leaders are taught to lie to level 1 employees. (See above) Promotions and they way you are treated is totally luck of the draw with what is needed at the time you are hired. If a line is opening soon and you are hired as a tech, don't plan on moving up even if something is open. If you have manufacturing experience, again, don't expect to advance past running a line.",Proctor & Gamble
75,"""great benefits""",4.0,Great Benefits - gym on site,"Not optimal paid time off, but acceptable",Proctor & Gamble
76,"""Great place to work""",5.0,"good benefits, good culture and atmosphere, work from home 50% of the time, personal growth and development, and management that is invested in your future.","Tough to move into management once employed as ""entry level"", very competitive, salary is basic to begin with, but raises are fair and based on level of work.",Proctor & Gamble
77,"""Great Company""",5.0,"For highly motivated, independent thinkers who love problem-solving to create fast moving consumer goods that delight consumers, this is an R&amp;D experience worth pursuing.",Fast paced work experience keeps you on your toes and is more than a 9 to 5 job -- it's a lifestyle and career of like-minded professionals -- this is only a watch-out if not what you are looking for.,Proctor & Gamble
78,"""Strong Career Development""",4.0,Finance personnel is highly respected and valued.,"You can work long hours, but not constantly.",Proctor & Gamble
79,"""Rewarding job with many opportunities to learn new skills""",4.0,opportunities exist if you are a go getter,Overload on workload due to streamlined staffing strategies,Proctor & Gamble
80,"""Great place to thrive on collaboration and communication""",5.0,"Great collaborative environment, great benefits, great work-life balance","Divestitures are common, management roles limited",Proctor & Gamble
81,"""Great place""",5.0,"Great retirement benefits, good pay","Constant management change, work life balance",Proctor & Gamble
82,"""Depends on your Manager""",3.0,"Pay Competitive, Willing to relocate you will move up fast, you get to travel and can add personal trip into a business trip and they will cover a lot of it, you will make good friends.","Inexperience Managers, Pressure to Deliver, walls are thin and everyone knows everyone, there are favorites in the company, not good with outside hires most people intern and have only worked for P&amp;G. Training is terrible ""you drink from a fire hoes"" I hate that saying because it shouldnt be like that. If you are not willing to move it will stop your career advancement.",Proctor & Gamble
83,"""Long term Career""",5.0,"Great people, a lot of experienced employees, long term commitment from the company to develop your talent","Slower careers, less promotions, some internal complexity related to the size of the company and it's processes",Proctor & Gamble
84,"""Great Company Adapting to New Challenges to Continue Winning""",4.0,Leader in it's category. Great company with very good pay and benefits. Talented team members.,"Matrix design, bureaucrats and layers of decision making lead to slow and painful process to make changes at times",Proctor & Gamble
85,"""Great place to learn""",4.0,learn something new everyday at work,slow to move and make decisions,Proctor & Gamble
86,"""Proud to work here!""",5.0,They offer great flexibility and opportunities to work in different business units.,It can be challenging to get promoted.,Proctor & Gamble
87,"""Great Place to Learn and Grow!""",5.0,"Everyone is purpose driven, valued and principled.",It takes hard work to be the best!,Proctor & Gamble
88,"""Stay away from Dayton if they offer you a position""",1.0,-Good brand for a resume -Some leaders care,"Do not agree to a position that sends you to a mixing center. These centers are completely dysfunctional. The pay for any technician is far below industry standard. Leadership does not have a grasp on any of the real issues facing the mixing center or their employees. They force managers to work production lines, folding cardboard for 8 hours a day on weekends. No progress is ever made toward any of the ""strategic"" goals. Any new technology the company explores cannot be cost justified because they pay their employees minimal. Leadership will tell you the rotation is only 2 years, but then expect you to sign up for an extended obligation.",Proctor & Gamble
89,"""P&amp;G""",3.0,Gives you what you need to learn job and all tasks.,"Management, rotating schedule, still new so not very organized, hurry up just to wait, and tedious tasks to keep you busy.",Proctor & Gamble
90,"""Great""",5.0,Invest in employees and excellent benefits,I can think of no cons,Proctor & Gamble
91,"""Great Employer""",5.0,"P&amp;G has a healthy corporate culture and employees are treated with respect. Policies vary across business units and functions, but the organizations I worked for all had excellent work life balance and employees were able to take advantage of flexible work arrangements. Performance expectations are high, but not unreasonable by any means. Pay is excellent.","Because P&amp;G is a huge company, there are a lot of processes and procedures to follow, so things can move very slowly at times.",Proctor & Gamble
92,"""Great Company""",4.0,"Great Benefits, good salary and Medical/Dental plan is very good",Work life balance and favoritism,Proctor & Gamble
93,"""Don't Get Stuck in Utilities""",1.0,"Pay. Pay check. Health, dental, life, etc insurance",Sexist culture. Racists culture. Partisan threats and hate language used regularly. White male dominated. Horrible hours. This is is mainly in Utilities.,Proctor & Gamble
94,"""Great company to work for""",4.0,Lots of autonomy/responsibility. Rewarding work.,Layers upon layers of management review. Could be streamlined. Work/life balance can be challenging.,Proctor & Gamble
95,"""What its like to work for a large company""",4.0,"Lots of opportunity within, great benefits, profit sharing, good atmosphere.","It is extremely difficult to be promoted from within, especially if you are wanting to promote to management (PTM). They are more likely to recruit college students for management roles and pay them more money before promoting an employee with years of experience.",Proctor & Gamble
96,"""Unrealistic expectations""",3.0,competitive pay and good at some diversity measures,The company expects a new employee to be an expert in the role on your first day,Proctor & Gamble
97,"""Start up phase is very disorganized""",2.0,-decent starting wage -good benefits -shift work is good work-life balance,-cult like culture -favoritism to the point of no advancement -tenured employees who are milking the system awaiting retirement. -random placement of new hires.,Proctor & Gamble
98,"""NA Employment Branding &amp; Talent Acquisition Intiative Leader""",5.0,Leadership development opportunities Competitive Salary Great benefits Challenging &amp; rewarding work Great coworkers Several different opportunities for development across the company,"Slower than desired decision making in pockets of the company Titles do not accurately reflect the work responsibilities Other than Cincinnati, there are only a few other desireable urban working locations in North America",Proctor & Gamble
99,"""Unparalleled scale, but with room to improve""",5.0,P&amp;G has unmatched scale and quality of brands.,"P&amp;G, at least in North America, hires highly regional talent and its retention of employees reflect that regional set.",Proctor & Gamble
100,"""Great Salary/Benefits but Toxic Work Environment""",3.0,Great salary and benefits for the area.,Favoritism and office politics. Little or strained interaction between employees and management. Blaming and punishment from management is the norm.,Proctor & Gamble
101,"""work""",5.0,it is a nice place to work,Nothing that I can think of.,Proctor & Gamble
102,"""Good place to start career""",5.0,"Good company culture, lots of opportunities of taking early responsibility.","When getting to senior levels, slow decision making, lack of entrepreneurship",Proctor & Gamble
103,"""Rotating shifts""",4.0,great company if you can get out of the plant,systems hold back good people from advancing,Proctor & Gamble
104,"""P&amp;G (Thailand)""",4.0,Supportive working culture and an encouraging teammate (competitive),"Workload but if you like challenging work, definitely a good place to start your career",Proctor & Gamble
105,"""Overall Good Company""",3.0,"Flexible hours, decent pay and benefits, smart people.","They don't promote, especially over the age of 45. Seventy percent of the engineers get one promotion in their career to Band 2. The difference between a Band 2 and Band 3 as far as salary is huge and a Band 3 gets a huge bonus. Most if not all Band 2 employees are capable of being a Band 3 otherwise you wouldn't make Band 2. There has to be a need for a Band 3 for someone to be promoted. In most companies if you perform at the next highest level for at least a year you will be promoted.",Proctor & Gamble
106,"""Salary rating""",4.0,great company to work for as I have learn lot,stinks for minority even no matter how hard we work,Proctor & Gamble
107,"""Fantastic Company To Work For""",5.0,"Great benefit, training, and career path","I had to relocate to where the office is not physically present, so I left the company. But so far, there is nothing negative to say about P&amp;G, as they value employees",Proctor & Gamble
108,"""Run Away""",1.0,Coworkers are incredible. Lots of travel.,"They make you ""part time"" but work you full time, force you to be on-call 24/7, and don't give you benefits. As a part time employee, I was working 50 hours a week in January, 40-some hours a week in February, 50 hours a week in March and then they made me take April off instead of promoting me to full time employment. Management is sexist and will always make sure a man in charge of a project. At one point, I was actually told I couldn't do a job because I was a woman. Pay is good until they ask you to do plumbing and electrical work but won't send you to school to learn the basics. It's only a matter of time before someone dies from their negligence. During installs, Senior mechanical warewash specialists can purchase beer and have unlimited amounts for dinner while field specialists spending are swiped with a fine tooth comb. A lot of my tools were purchased with my own money because management would not allow more than a small amount per month. Do not work for this division of the company. They have no plans to recruit. They only wish to hire many, many part time employees to avoid giving you benefits.",Proctor & Gamble
109,"""Great""",5.0,The pay is great and very organized,The warehouse is Open 24/7,Proctor & Gamble
110,"""Good company to work for""",4.0,Good people and benefits are good,Leadership can be out of touch with employees,Proctor & Gamble
111,"""Excellent Place to work""",5.0,"Honest, fun company with an abundance of resources for growth and knowledge building.",Corporate slowdowns same as any large company,Proctor & Gamble
112,"""Good Products, Tough Employer""",4.0,"Purpose, Values, and Principles, steady job, good pay and benefits","High stress, highly competitive, poor culture",Proctor & Gamble
113,"""Not for clever, tech people""",1.0,I cannot find any pros.,"- incompetent management and most of the people who are in their ""IT"" - IT manager means advanced help desk - no work/life balance, working 12-14h per day - chaos management - everything is trigger by people. No automation. No processes.",Proctor & Gamble
114,"""Fantastic company""",5.0,"Great work assignments, great management support. Challenging work.",Rigid environment. Allow more risk.,Proctor & Gamble
115,"""A&amp;T = Dead End Job""",2.0,"Competitive salary, good benefits, job security, commitment to culture","terrible and deceptive hiring practices for outside experienced new hires being brought into a&amp;t roles; no advancement opportunities for a&amp;t hires; cult-like group think mentality; culture of blaming; managers move roles too frequently; lack of sound strategy; poor decision making across business functions; careless treatment of admin staff; systems and technology are lagging; can’t keep up with industry disrupters, market share will continue to decline if you don’t hire and retain people with outside experience and resist group think.",Proctor & Gamble
116,"""Good company. Poor management""",3.0,Good benefits. Excellent internal systems. Room to progress.,Middle management in Albany plant is terrible. Egotistical children playing grown up with other people’s livelihoods.,Proctor & Gamble
117,"""Great company to work for""",5.0,"Training, opportunities, compensation, growth, work/life balance.",No cons about this company.,Proctor & Gamble
118,"""Big Company""",4.0,Great Benefits and friendly atmosphere,Huge company so change is pretty slow,Proctor & Gamble
119,"""Great company""",4.0,They care about their people. Many opportunities to move around and learn while making money,Too much politics which slow down decision making,Proctor & Gamble
120,"""Great products good company""",4.0,Great people driven to succeed.,Slow to adapt to market changes,Proctor & Gamble
121,"""I love it!!!""",5.0,Blessed to work there. Stop complaining and go to work. You could be unemployed.,No complaints in this place.,Proctor & Gamble
122,"""Great company""",5.0,Great company. Good culture. Awesome products. Smart people,Too much email. Too many meetings. Decisions often tied in red tape,Proctor & Gamble
123,"""Great Company!""",5.0,Work Life Balance and Career Growth Opportunities,Decision Making and company simplification,Proctor & Gamble
124,"""Overall positive place to work""",3.0,Hard to get fired Good diversity groups Plants are in terrible locations,Compensation is not as good as other places: - Base salary not too competitive - No 401k Match - Stocks take five years to vest; if you leave before then you don't get any,Proctor & Gamble
125,"""Driving losses to zero""",3.0,"Best people, intelligent innovation, career advancement","Low staffing, heavy workload, too many hours, low work/life balance",Proctor & Gamble
126,"""#1 Products in the World- Proud to represent them""",4.0,Profit Sharing Excellent Benefits Company car,"Can’t get promoted unless you’re willing to move Raises given every 18-24 months but when you reach the salary cap, there’s no more raises",Proctor & Gamble
127,"""awesome""",5.0,great pay and smart people in the organization,not challenging all the time. Different functions carry different level of responsibility. Not very well balanced.,Proctor & Gamble
128,"""Okay""",2.0,Decent pay and great co-workers,Very little work life balance,Proctor & Gamble
129,"""Work-life balance is a struggle""",4.0,"Excellent benefits, amazing people, great support to advance in your career. Lots of opportunities for mentorship and sponsorship.",Expected to work around 50-60 hours a week. Your boss contacts you even on weekends or nights. Expected to use your phone for work email and keep your computer at hand anytime. Exhausting for working moms.,Proctor & Gamble
130,"""A great place to work""",5.0,"Talented people, great work environment",I have seen no cons at this point in my career,Proctor & Gamble
131,"""Takes care of their people""",5.0,"Great pay and benefits; Promote from within company; Flexible work policy in place; A lot of time spent investing in employees with coaching, annual reviews and formal training.",Opportunity to look more externally for best practices.,Proctor & Gamble
132,"""This is a good company for those who start when they are 19 y.o.""",2.0,"Good Benefits, quality products, cannot think of many pros","The culture is not inclusive to experienced people. It feels as if you are in a sorority or fraternity, an outsider is not welcome",Proctor & Gamble
133,"""32 year career""",5.0,Care about the individual and their career Excellent benefits and development of the individual,Very process guided Do not move fast,Proctor & Gamble
134,"""Overall good company to work for""",4.0,"Work life balance, pay &amp; benefits",How performance &amp; promotions are done,Proctor & Gamble
135,"""Great place to learn""",3.0,Benefits and pay are good.,No work life balance - you are expected to work lots of hours.,Proctor & Gamble
136,"""LOVE IT""",4.0,Great opportunity to expand marketing skills and learn more about brand management! loved it and made me the great brand manager I am today,stressful... up or out culture,Proctor & Gamble
137,"""Wonderful company to be a part of""",5.0,"Strong values, amazing people and high performance brands.",Rarely bring in people from other companies,Proctor & Gamble
138,"""Awesome place to work, as long as you are not extremely career growth-oriented.""",4.0,"Fantastic working culture, people are great to work with, leadership is forward looking, strikes the right balance of work and fun.","Slow career growth, especially in US. Promotions are not just performance based, but depends heavily on networking and who-knows-whom.",Proctor & Gamble
139,"""Good experience""",4.0,"Lots of support from staff, made sure you felt like you knew what you were doing","Work can be monotonous, so be sure it's what you want",Proctor & Gamble
140,"""Average""",2.0,Decent schedule. Working 12-hour shifts but have a good amount of days off.,Poor training and morale. Poor career opportunities due to always waiting for management to provide positions or training related to the new position. Understaffed the majority of the time.,Proctor & Gamble
141,"""Managed P&amp;G brands in TX, NM, and CO""",5.0,Top Notch Company to work for and Amazing Co-Workers,A lot of travel and long hours,Proctor & Gamble
142,"""Great Company""",5.0,"Great culture, flexibility and benefits!",If you want to move up in the company you need to be willing to relocate a lot.,Proctor & Gamble
143,"""Manager""",4.0,They provide you the autonomy to deliver significant results on big brands - DAY !,Very slow in progression,Proctor & Gamble
144,"""Amazing company, still one of the best out there""",5.0,"The people at P&amp;G are smart, passionate and dedicated to their work. The company has best in class people management tools that are broadly utilized to foster great results. The pay is competitive as are there is a full suite of benefits e.g. full medical, employee stock ownership plan with a company match, retirement benefits, subsidized meals etc. The environment is positive and the company is grounded in principles and values that are enduring. If you want to build a world class career, to face real opportunities for growth and development and are ready to put in the hard work, this is the place for you.","The global structure is no longer working as it is supposed to and this is impeding the business. There are layers of complexity in decision making, primarily driven by this structure, There have been attempts to change the structure unsuccessfully so far.",Proctor & Gamble
145,"""Nothing like it used to be!""",3.0,"Pay, vacation, retirement and you can learn alot of valuable skills while there.",The buddy system is crazy there. Extreme nepotism. Way to many managers vs techs. Young kids fresh out of school telling you how to make diapers that you have been making since they were wearing them. Reverse discrimination if you are a straight white male you dont have a chance.,Proctor & Gamble
146,"""Material Planner""",3.0,"Big corporation, many locations world wide, you will learn a ton!",Promotion from within is highly preached but poorly executed.,Proctor & Gamble
147,"""A Great Place to Work""",5.0,Great leadership and great culture,None that I can think of,Proctor & Gamble
148,"""Great job for someone with no college or experience""",4.0,"Training, benefits, equal opportunity, diversity. This is an excellent job for any person with little or no experience in the manufacturing industry. They will train you no matter what.","Progression advancement time, pay increases, little transparency, kissing a** gets you places, faking it till you make it works great here. Great place to work, just don't go here if you have experience or valuable skills. They will use and abuse you for what you are worth. Go somewhere else where the starting pay is a lot better and will advance your pay based on skill. Step up cards are a joke and no one takes time to help get them completed. Management will tell you anything to make you happy and think you should stay. Promises are empty and nothing ever gets executed as managers promise to help with promotion. Possibly good intentions, but nothing gets done.",Proctor & Gamble
149,"""Plan to exit no later than age 50""",4.0,"Generally working with good folks, reasonable job security until your mid-forties, plus some decent training","Too much Micro-management, Transparency, and Leadership",Proctor & Gamble
